size,threshold,time(ms)
68300,10,14478
68300,20,13817
68300,30,13129
68300,50,11365
68400,5,16824
68400,10,14302
68400,20,12897
68400,30,12681
68400,50,11484
68500,5,16831
68500,10,14431
68500,20,12894
68500,30,12868
68500,50,11393
68600,5,19195
68600,10,18700
68600,20,14236
68600,30,12860
68600,50,11414
68700,5,16668
68700,10,14613
68700,20,12743
68700,30,12715
68700,50,11568
68800,5,12463
68800,10,10703
68800,20,9208
68800,30,9139
68800,50,8338
68900,5,16719
68900,10,14589
68900,20,12809
68900,30,12955
68900,50,12672
69000,5,16840
69000,10,14407
69000,20,12683
69000,30,12967
69000,50,11457
69100,5,18043
69100,10,14639
69100,20,12806
69100,30,13069
69100,50,11448
69200,5,16937
69200,10,14480
69200,20,13045
69200,30,13704
69200,50,12139
69300,5,17254
69300,10,14443
69300,20,13057
69300,30,12792
69300,50,11477
69400,5,16899
69400,10,14685
69400,20,12854
69400,30,12987
69400,50,11611
69500,5,17033
69500,10,14880
69500,20,12838
69500,30,18755
69500,50,11497
69600,5,17045
69600,10,14538
69600,20,12994
69600,30,12887
69600,50,11665
69700,5,17148
69700,10,14627
69700,20,12834
69700,30,13108
69700,50,11562
69800,5,17025
69800,10,17601
69800,20,14485
69800,30,13044
69800,50,11558
69900,5,12544
69900,10,10757
69900,20,9394
69900,30,9301
69900,50,8506
70000,5,12668
70000,10,10658
70000,20,9257
70000,30,9461
70000,50,8255
70100,5,17067
70100,10,14754
70100,20,12977
70100,30,13188
70100,50,11634
70200,5,17188
70200,10,14844
70200,20,12972
70200,30,12939
70200,50,11800
70300,5,17368
70300,10,14766
70300,20,13169
70300,30,13096
70300,50,11972
70400,5,17435
70400,10,14715
70400,20,13024
70400,30,13183
70400,50,11781
70500,5,17118
70500,10,14781
70500,20,13122
70500,30,13274
70500,50,11709
70600,5,17123
70600,10,15097
70600,20,13203
70600,30,13260
70600,50,11839
70700,5,17363
70700,10,14960
70700,20,13071
70700,30,13250
70700,50,11743
70800,5,17228
70800,10,15040
70800,20,13263
70800,30,13314
70800,50,11780
70900,5,17104
70900,10,14983
70900,20,13301
70900,30,13559
70900,50,12280
71000,5,12942
71000,10,10751
71000,20,9411
71000,30,9623
71000,50,8588
71100,5,17392
71100,10,15018
71100,20,13108
71100,30,13109
71100,50,12122
71200,5,17451
71200,10,15150
71200,20,13365
71200,30,13186
71200,50,11996
71300,5,17395
71300,10,14848
71300,20,13354
71300,30,13133
71300,50,11917
71400,5,18022
71400,10,15055
71400,20,13377
71400,30,13354
71400,50,11990
71500,5,17163
71500,10,14973
71500,20,13290
71500,30,13442
71500,50,11895
71600,5,17709
71600,10,14976
71600,20,13405
71600,30,14933
71600,50,12200
71700,5,17555
71700,10,15247
71700,20,13188
71700,30,13127
71700,50,12099
71800,5,17432
71800,10,15125
71800,20,13306
71800,30,13338
71800,50,12066
71900,5,15324
71900,10,15041
71900,20,13501
71900,30,13256
71900,50,11956
72000,5,17535
72000,10,15707
72000,20,13259
72000,30,13263
72000,50,12104
72100,5,17565
72100,10,15183
72100,20,13378
72100,30,13226
72100,50,13745
72200,5,17643
72200,10,20268
72200,20,13712
72200,30,13513
72200,50,11970
72300,5,17530
72300,10,15045
72300,20,13484
72300,30,13383
72300,50,11998
72400,5,17861
72400,10,15057
72400,20,13340
72400,30,13545
72400,50,12134
72500,5,17672
72500,10,15205
72500,20,13670
72500,30,13423
72500,50,12281
72600,5,17695
72600,10,15076
72600,20,13648
72600,30,13517
72600,50,12254
72700,5,17510
72700,10,15435
72700,20,13489
72700,30,13284
72700,50,12160
72800,5,17629
72800,10,15430
72800,20,13945
72800,30,13934
72800,50,12081
72900,5,17739
72900,10,15120
72900,20,13643
72900,30,13476
72900,50,12060
73000,5,17669
73000,10,15111
73000,20,13667
73000,30,15186
73000,50,12277
73100,5,17771
73100,10,16836
73100,20,13554
73100,30,13706
73100,50,12114
73200,5,17845
73200,10,15333
73200,20,13532
73200,30,14787
73200,50,12057
73300,5,17786
73300,10,15218
73300,20,13805
73300,30,13585
73300,50,12423
73400,5,17524
73400,10,15311
73400,20,13631
73400,30,13489
73400,50,14066
73500,5,17669
73500,10,15589
73500,20,13589
73500,30,13768
73500,50,12231
73600,5,17978
73600,10,15327
73600,20,13446
73600,30,19083
73600,50,12131
73700,5,17945
73700,10,15319
73700,20,13760
73700,30,13576
73700,50,12383
73800,5,17625
73800,10,15409
73800,20,13690
73800,30,13895
73800,50,12259
73900,5,18218
73900,10,15301
73900,20,13696
73900,30,13837
73900,50,12468
74000,5,17956
74000,10,15295
74000,20,13810
74000,30,13599
74000,50,12390
74100,5,13148
74100,10,11303
74100,20,9790
74100,30,9829
74100,50,9011
74200,5,17933
74200,10,15500
74200,20,13888
74200,30,13884
74200,50,12322
74300,5,17757
74300,10,15703
74300,20,13797
74300,30,13968
74300,50,12398
74400,5,18109
74400,10,15418
74400,20,13938
74400,30,13819
74400,50,12558
74500,5,13446
74500,10,11533
74500,20,9995
74500,30,9789
74500,50,10804
74600,5,18086
74600,10,15492
74600,20,13796
74600,30,13754
74600,50,12325
74700,5,18046
74700,10,15688
74700,20,14262
74700,30,15169
74700,50,12369
74800,5,18166
74800,10,15458
74800,20,13978
74800,30,13800
74800,50,12262
74900,5,18156
74900,10,15627
74900,20,14154
74900,30,14099
74900,50,12608
75000,5,13683
75000,10,11203
75000,20,10017
75000,30,10163
75000,50,8821
75100,5,18588
75100,10,15810
75100,20,13868
75100,30,13832
75100,50,12666
75200,5,18170
75200,10,15544
75200,20,14036
75200,30,14196
75200,50,12577
75300,5,18111
75300,10,15826
75300,20,13986
75300,30,14092
75300,50,14754
75400,5,18114
75400,10,17713
75400,20,13951
75400,30,14137
75400,50,12465
75500,5,18214
75500,10,15584
75500,20,14117
75500,30,13920
75500,50,12665
75600,5,18225
75600,10,15608
75600,20,14108
75600,30,13902
75600,50,12551
75700,5,18171
75700,10,15763
75700,20,13921
75700,30,14124
75700,50,13965
75800,5,18266
75800,10,15613
75800,20,14099
75800,30,13881
75800,50,14398
75900,5,18251
75900,10,15870
75900,20,13871
75900,30,14159
75900,50,12570
76000,5,18457
76000,10,15868
76000,20,13959
76000,30,13933
76000,50,12842
76100,5,18482
76100,10,15895
76100,20,13989
76100,30,14047
76100,50,12826
76200,5,20052
76200,10,15784
76200,20,14190
76200,30,13991
76200,50,12753
76300,5,18323
76300,10,15759
76300,20,13959
76300,30,14229
76300,50,12862
76400,5,19608
76400,10,15781
76400,20,14082
76400,30,14052
76400,50,12771
76500,5,18717
76500,10,15842
76500,20,14312
76500,30,14066
76500,50,12795
76600,5,18259
76600,10,17347
76600,20,14164
76600,30,14215
76600,50,12676
76700,5,18425
76700,10,16000
76700,20,13967
76700,30,14251
76700,50,12627
76800,5,18434
76800,10,15925
76800,20,11420
76800,30,10161
76800,50,9315
76900,5,13507
76900,10,11656
76900,20,10074
76900,30,10100
76900,50,9233
77000,5,18382
77000,10,18377
77000,20,14217
77000,30,14345
77000,50,13028
77100,5,18372
77100,10,15982
77100,20,14110
77100,30,14393
77100,50,12684
77200,5,18475
77200,10,15852
77200,20,14362
77200,30,14297
77200,50,13026
77300,5,18748
77300,10,15920
77300,20,14308
77300,30,14218
77300,50,12822
77400,5,19499
77400,10,16155
77400,20,14181
77400,30,14369
77400,50,12733
77500,5,23231
77500,10,17307
77500,20,14146
77500,30,14369
77500,50,12755
77600,5,18627
77600,10,16051
77600,20,14329
77600,30,14382
77600,50,12928
77700,5,18594
77700,10,16140
77700,20,14212
77700,30,14301
77700,50,12826
77800,5,18497
77800,10,16048
77800,20,14265
77800,30,14414
77800,50,12815
77900,5,18582
77900,10,16182
77900,20,14203
77900,30,14479
77900,50,12714
78000,5,18555
78000,10,16222
78000,20,14288
78000,30,14538
78000,50,13017
78100,5,18433
78100,10,16474
78100,20,14254
78100,30,14680
78100,50,12886
78200,5,18543
78200,10,16297
78200,20,14210
78200,30,14330
78200,50,12987
78300,5,19124
78300,10,17534
78300,20,14397
78300,30,14472
78300,50,12775
78400,5,19717
78400,10,16253
78400,20,14329
78400,30,14552
78400,50,12813
78500,5,18931
78500,10,16192
78500,20,14632
78500,30,14313
78500,50,13070
78600,5,20764
78600,10,16144
78600,20,14643
78600,30,14308
78600,50,13110
78700,5,18839
78700,10,16300
78700,20,14559
78700,30,14419
78700,50,13099
78800,5,18868
78800,10,16170
78800,20,14645
78800,30,14364
78800,50,13235
78900,5,18688
78900,10,16533
78900,20,14388
78900,30,14633
78900,50,12983
79000,5,19039
79000,10,17703
79000,20,14720
79000,30,14550
79000,50,12971
79100,5,18922
79100,10,16398
79100,20,16946
79100,30,14722
79100,50,14837
79200,5,18773
79200,10,16603
79200,20,14435
79200,30,14727
79200,50,13035
79300,5,19394
79300,10,16274
79300,20,14730
79300,30,14635
79300,50,13393
79400,5,19221
79400,10,16732
79400,20,14541
79400,30,14903
79400,50,12977
79500,5,19022
79500,10,16533
79500,20,14645
79500,30,14486
79500,50,14149
79600,5,19107
79600,10,16662
79600,20,14645
79600,30,20056
79600,50,13142
79700,5,19164
79700,10,16571
79700,20,14694
79700,30,14887
79700,50,13147
79800,5,18946
79800,10,16633
79800,20,14663
79800,30,14766
79800,50,13273
79900,5,14083
79900,10,13772
79900,20,16309
79900,30,14745
79900,50,13178
80000,5,17353
80000,10,12048
80000,20,10737
80000,30,10422
80000,50,13638
80100,5,14175
80100,10,12209
80100,20,10626
80100,30,10502
80100,50,9703
80200,5,14271
80200,10,11883
80200,20,10676
80200,30,10487
80200,50,9343
80300,5,19056
80300,10,16688
80300,20,14779
80300,30,14994
80300,50,13574
80400,5,19275
80400,10,16445
80400,20,14991
80400,30,14680
80400,50,13467
80500,5,19081
80500,10,16698
80500,20,14978
80500,30,17451
80500,50,13375
80600,5,19488
80600,10,16593
80600,20,15030
80600,30,14930
80600,50,13295
80700,5,19761
80700,10,16891
80700,20,14884
80700,30,15001
80700,50,13329
80800,5,19344
80800,10,16674
80800,20,15359
80800,30,15813
80800,50,13396
80900,5,19228
80900,10,16821
80900,20,14806
80900,30,15044
80900,50,13313
81000,5,19279
81000,10,16616
81000,20,15018
81000,30,14785
81000,50,13691
81100,5,19204
81100,10,16846
81100,20,14882
81100,30,15023
81100,50,15018
81200,5,14196
81200,10,12221
81200,20,15137
81200,30,14968
81200,50,13474
81300,5,19337
81300,10,18410
81300,20,14955
81300,30,15097
81300,50,13314
81400,5,19218
81400,10,17010
81400,20,14980
81400,30,15171
81400,50,13490
81500,5,19514
81500,10,16702
81500,20,15367
81500,30,14890
81500,50,13847
81600,5,19341
81600,10,16944
81600,20,14902
81600,30,16659
81600,50,13831
81700,5,20099
81700,10,16926
81700,20,16232
81700,30,15165
81700,50,13497
81800,5,19442
81800,10,16678
81800,20,15180
81800,30,14855
81800,50,13852
81900,5,19377
81900,10,16996
81900,20,15030
81900,30,15184
81900,50,13418
82000,5,19697
82000,10,16789
82000,20,15133
82000,30,15032
82000,50,13740
82100,5,19574
82100,10,17137
82100,20,15136
82100,30,15202
82100,50,13530
82200,5,19275
82200,10,17210
82200,20,15173
82200,30,15179
82200,50,13485
82300,5,19600
82300,10,17262
82300,20,15346
82300,30,17318
82300,50,13835
82400,5,20002
82400,10,17085
82400,20,15610
82400,30,15285
82400,50,13539
82500,5,14510
82500,10,12733
82500,20,10967
82500,30,10832
82500,50,9849
82600,5,19776
82600,10,17356
82600,20,15412
82600,30,15233
82600,50,13675
82700,5,19933
82700,10,17682
82700,20,15503
82700,30,15403
82700,50,13569
82800,5,20062
82800,10,17144
82800,20,15763
82800,30,15076
82800,50,13930
82900,5,19939
82900,10,17318
82900,20,18316
82900,30,15251
82900,50,13963
83000,5,19831
83000,10,17439
83000,20,15746
83000,30,15365
83000,50,13784
83100,5,19961
83100,10,17474
83100,20,15757
83100,30,18200
83100,50,14210
83200,5,19931
83200,10,19068
83200,20,16056
83200,30,15163
83200,50,13656
83300,5,19982
83300,10,17629
83300,20,16195
83300,30,15124
83300,50,13639
83400,5,20030
83400,10,17718
83400,20,16279
83400,30,15178
83400,50,13683
83500,5,15141
83500,10,13272
83500,20,11428
83500,30,10931
83500,50,11727
83600,5,20122
83600,10,17675
83600,20,17937
83600,30,15347
83600,50,13992
83700,5,21689
83700,10,17667
83700,20,16304
83700,30,15358
83700,50,16249
83800,5,20431
83800,10,17607
83800,20,16334
83800,30,15311
83800,50,14083
83900,5,20392
83900,10,18243
83900,20,16257
83900,30,15667
83900,50,14155
84000,5,20854
84000,10,17888
84000,20,16467
84000,30,15435
84000,50,14079
84100,5,15429
84100,10,13823
84100,20,16528
84100,30,15351
84100,50,14149
84200,5,20595
84200,10,17888
84200,20,12027
84200,30,11055
84200,50,9902
84300,5,20540
84300,10,18070
84300,20,16710
84300,30,15430
84300,50,13826
84400,5,20449
84400,10,18141
84400,20,16840
84400,30,15456
84400,50,14003
84500,5,20720
84500,10,18154
84500,20,16749
84500,30,15371
84500,50,14122
84600,5,20666
84600,10,19001
84600,20,16867
84600,30,15398
84600,50,14132
84700,5,21041
84700,10,18499
84700,20,16785
84700,30,15707
84700,50,13830
84800,5,20871
84800,10,18272
84800,20,17018
84800,30,15434
84800,50,14246
84900,5,23267
84900,10,18485
84900,20,16929
84900,30,15786
84900,50,14045
85000,5,21423
85000,10,18314
85000,20,19347
85000,30,15556
85000,50,14152
85100,5,15697
85100,10,13392
85100,20,12435
85100,30,11086
85100,50,9999
85200,5,21184
85200,10,13733
85200,20,12418
85200,30,11238
85200,50,9980
85300,5,20891
85300,10,18597
85300,20,17352
85300,30,15557
85300,50,14413
85400,5,21038
85400,10,18676
85400,20,17405
85400,30,15906
85400,50,14707
85500,5,21115
85500,10,18473
85500,20,17417
85500,30,15581
85500,50,14283
85600,5,21200
85600,10,18485
85600,20,17454
85600,30,15693
85600,50,14381
85700,5,21228
85700,10,18887
85700,20,17521
85700,30,15847
85700,50,14123
85800,5,21119
85800,10,18620
85800,20,17595
85800,30,15641
85800,50,14378
85900,5,21382
85900,10,19002
85900,20,17374
85900,30,15882
85900,50,14081
86000,5,21362
86000,10,18775
86000,20,17586
86000,30,15724
86000,50,14329
86100,5,19358
86100,10,13959
86100,20,12604
86100,30,11557
86100,50,10026
86200,5,21175
86200,10,19064
86200,20,20004
86200,30,15803
86200,50,14601
86300,5,21232
86300,10,19333
86300,20,17891
86300,30,15791
86300,50,14352
86400,5,23050
86400,10,19192
86400,20,17577
86400,30,15883
86400,50,13183
86500,5,21587
86500,10,19441
86500,20,17895
86500,30,15962
86500,50,14348
86600,5,21584
86600,10,19177
86600,20,21510
86600,30,17567
86600,50,14520
86700,5,21840
86700,10,19337
86700,20,17739
86700,30,16098
86700,50,14299
86800,5,21636
86800,10,21339
86800,20,17786
86800,30,16018
86800,50,14325
86900,5,21733
86900,10,19240
86900,20,17952
86900,30,15855
86900,50,14546
87000,5,21967
87000,10,19647
87000,20,17919
87000,30,15803
87000,50,14502
87100,5,24532
87100,10,19631
87100,20,17960
87100,30,15963
87100,50,14471
87200,5,23432
87200,10,19656
87200,20,17781
87200,30,16177
87200,50,16764
87300,5,22031
87300,10,19479
87300,20,23478
87300,30,16035
87300,50,14470
87400,5,22015
87400,10,19594
87400,20,18115
87400,30,15947
87400,50,14816
87500,5,22263
87500,10,19662
87500,20,18101
87500,30,16085
87500,50,14749
87600,5,22214
87600,10,19534
87600,20,18022
87600,30,15914
87600,50,14802
87700,5,22027
87700,10,19901
87700,20,19814
87700,30,16027
87700,50,14633
87800,5,22276
87800,10,19757
87800,20,18121
87800,30,16331
87800,50,14523
87900,5,16817
87900,10,14470
87900,20,13120
87900,30,11497
87900,50,10303
88000,5,24954
88000,10,20154
88000,20,17888
88000,30,16201
88000,50,14495
88100,5,22361
88100,10,20031
88100,20,16875
88100,30,11585
88100,50,11360
88200,5,22600
88200,10,19985
88200,20,18263
88200,30,16067
88200,50,14946
88300,5,22780
88300,10,20122
88300,20,18274
88300,30,16416
88300,50,14559
88400,5,22498
88400,10,20054
88400,20,18166
88400,30,16234
88400,50,14612
88500,5,24764
88500,10,20347
88500,20,18491
88500,30,16302
88500,50,15195
88600,5,22392
88600,10,20292
88600,20,18199
88600,30,16198
88600,50,14742
88700,5,16679
88700,10,14920
88700,20,13099
88700,30,11796
88700,50,10503
88800,5,16956
88800,10,14909
88800,20,13205
88800,30,11563
88800,50,10383
88900,5,22649
88900,10,20562
88900,20,18201
88900,30,16484
88900,50,14658
89000,5,22444
89000,10,20633
89000,20,18489
89000,30,16246
89000,50,14865
89100,5,25463
89100,10,20508
89100,20,18117
89100,30,16363
89100,50,14472
89200,5,22807
89200,10,20345
89200,20,18384
89200,30,16197
89200,50,14820
89300,5,22773
89300,10,20674
89300,20,18187
89300,30,16414
89300,50,14701
89400,5,22626
89400,10,20666
89400,20,18369
89400,30,16291
89400,50,14850
89500,5,20349
89500,10,20893
89500,20,18172
89500,30,16566
89500,50,14776
89600,5,24869
89600,10,20805
89600,20,18395
89600,30,18715
89600,50,14991
89700,5,22993
89700,10,22938
89700,20,18515
89700,30,16299
89700,50,14961
89800,5,23661
89800,10,20942
89800,20,18225
89800,30,16447
89800,50,16617
89900,5,23045
89900,10,17882
89900,20,13301
89900,30,11791
89900,50,10596
90000,5,23218
90000,10,21029
90000,20,18210
90000,30,16562
90000,50,14781
90100,5,18584
90100,10,21761
90100,20,19595
90100,30,17807
90100,50,15070
90200,5,22913
90200,10,21052
90200,20,18435
90200,30,16503
90200,50,15107
90300,5,23331
90300,10,21236
90300,20,18381
90300,30,16642
90300,50,14787
90400,5,23108
90400,10,21191
90400,20,18513
90400,30,16337
90400,50,15195
90500,5,23410
90500,10,26998
90500,20,18447
90500,30,16566
90500,50,15013
90600,5,23401
90600,10,21028
90600,20,18750
90600,30,17724
90600,50,15515
90700,5,23191
90700,10,21250
90700,20,18718
90700,30,16418
90700,50,15154
90800,5,23564
90800,10,21549
90800,20,18451
90800,30,16823
90800,50,15025
90900,5,25795
90900,10,21063
90900,20,18745
90900,30,18036
90900,50,15885
91000,5,24999
91000,10,21299
91000,20,18707
91000,30,16446
91000,50,15147
91100,5,23848
91100,10,21370
91100,20,18687
91100,30,16498
91100,50,15174
91200,5,23615
91200,10,21247
91200,20,18586
91200,30,16876
91200,50,14956
91300,5,23826
91300,10,21351
91300,20,19611
91300,30,16815
91300,50,14853
91400,5,23710
91400,10,21132
91400,20,18784
91400,30,16706
91400,50,14947
91500,5,24022
91500,10,21155
91500,20,18694
91500,30,16533
91500,50,15224
91600,5,24149
91600,10,21387
91600,20,18968
91600,30,17725
91600,50,16582
91700,5,24172
91700,10,21283
91700,20,18851
91700,30,16838
91700,50,15096
91800,5,24136
91800,10,21752
91800,20,18728
91800,30,16705
91800,50,14150
91900,5,17999
91900,10,15876
91900,20,13501
91900,30,12497
91900,50,16527
92000,5,24205
92000,10,21396
92000,20,18679
92000,30,16866
92000,50,15208
92100,5,25984
92100,10,21636
92100,20,18810
92100,30,16879
92100,50,15412
92200,5,26244
92200,10,21387
92200,20,19068
92200,30,16717
92200,50,15261
92300,5,24492
92300,10,21514
92300,20,18755
92300,30,17013
92300,50,15077
92400,5,24248
92400,10,21793
92400,20,18657
92400,30,16972
92400,50,15089
92500,5,24239
92500,10,21403
92500,20,18882
92500,30,16691
92500,50,15371
92600,5,24208
92600,10,21958
92600,20,18883
92600,30,16771
92600,50,15395
92700,5,24645
92700,10,21465
92700,20,19013
92700,30,16720
92700,50,15399
92800,5,24671
92800,10,21780
92800,20,18855
92800,30,16955
92800,50,15194
92900,5,24375
92900,10,22007
92900,20,21174
92900,30,17434
92900,50,15504
93000,5,24620
93000,10,21653
93000,20,18855
93000,30,17115
93000,50,15297
93100,5,26141
93100,10,21767
93100,20,19013
93100,30,18780
93100,50,16153
93200,5,24461
93200,10,21640
93200,20,19106
93200,30,16915
93200,50,15467
93300,5,26164
93300,10,21668
93300,20,18980
93300,30,16964
93300,50,15464
93400,5,24561
93400,10,21843
93400,20,19170
93400,30,16918
93400,50,15586
93500,5,24879
93500,10,21699
93500,20,24624
93500,30,17213
93500,50,15385
93600,5,24872
93600,10,21913
93600,20,19302
93600,30,17265
93600,50,15438
93700,5,24854
93700,10,21612
93700,20,19248
93700,30,17216
93700,50,15497
93800,5,24985
93800,10,21805
93800,20,21284
93800,30,16935
93800,50,15698
93900,5,24912
93900,10,21921
93900,20,19290
93900,30,17069
93900,50,15641
94000,5,24996
94000,10,21702
94000,20,19229
94000,30,17293
94000,50,15310
94100,5,25014
94100,10,22342
94100,20,20361
94100,30,17189
94100,50,15457
94200,5,21019
94200,10,22001
94200,20,19417
94200,30,17059
94200,50,15654
94300,5,24994
94300,10,22166
94300,20,19230
94300,30,17137
94300,50,15671
94400,5,28081
94400,10,21580
94400,20,13838
94400,30,12280
94400,50,11074
94500,5,25331
94500,10,21940
94500,20,19159
94500,30,17300
94500,50,16726
94600,5,26942
94600,10,22642
94600,20,19181
94600,30,17457
94600,50,15525
94700,5,26466
94700,10,22108
94700,20,19398
94700,30,17172
94700,50,15766
94800,5,25651
94800,10,21998
94800,20,19618
94800,30,17467
94800,50,15557
94900,5,25409
94900,10,22218
94900,20,20483
94900,30,17278
94900,50,15710
95000,5,28376
95000,10,22042
95000,20,20990
95000,30,17542
95000,50,15835
95100,5,25589
95100,10,22128
95100,20,19658
95100,30,17527
95100,50,15779
95200,5,25465
95200,10,22126
95200,20,19369
95200,30,17536
95200,50,15746
95300,5,25460
95300,10,22306
95300,20,19521
95300,30,17368
95300,50,15973
95400,5,25714
95400,10,22053
95400,20,19507
95400,30,17455
95400,50,15948
95500,5,25746
95500,10,22132
95500,20,19317
95500,30,17437
95500,50,15695
95600,5,25775
95600,10,21966
95600,20,19608
95600,30,17581
95600,50,15769
95700,5,25843
95700,10,22262
95700,20,19415
95700,30,17542
95700,50,15712
95800,5,25778
95800,10,17275
95800,20,14230
95800,30,12279
95800,50,11196
95900,5,26055
95900,10,22269
95900,20,19358
95900,30,17785
95900,50,15958
96000,5,26051
96000,10,28138
96000,20,19419
96000,30,17562
96000,50,15740
96100,5,26029
96100,10,22270
96100,20,19451
96100,30,17610
96100,50,16089
96200,5,25944
96200,10,22603
96200,20,20422
96200,30,18843
96200,50,15868
96300,5,19652
96300,10,18942
96300,20,19529
96300,30,17660
96300,50,15919
96400,5,26322
96400,10,22233
96400,20,19698
96400,30,17956
96400,50,17345
96500,5,26461
96500,10,22574
96500,20,19698
96500,30,19200
96500,50,16075
96600,5,26242
96600,10,22483
96600,20,19583
96600,30,17681
96600,50,15855
96700,5,26562
96700,10,22357
96700,20,19899
96700,30,17822
96700,50,15942
96800,5,26251
96800,10,22399
96800,20,19892
96800,30,17464
96800,50,16157
96900,5,26222
96900,10,22441
96900,20,19816
96900,30,17692
96900,50,15974
97000,5,26309
97000,10,22469
97000,20,19623
97000,30,17928
97000,50,16193
97100,5,26244
97100,10,22440
97100,20,19567
97100,30,17909
97100,50,15957
97200,5,26577
97200,10,22411
97200,20,19814
97200,30,17889
97200,50,15973
97300,5,26530
97300,10,22738
97300,20,19796
97300,30,17521
97300,50,16245
97400,5,26711
97400,10,23235
97400,20,20379
97400,30,18016
97400,50,16375
97500,5,27198
97500,10,22939
97500,20,19805
97500,30,17997
97500,50,15942
97600,5,28106
97600,10,22492
97600,20,19765
97600,30,17948
97600,50,15985
97700,5,26819
97700,10,22833
97700,20,19820
97700,30,17949
97700,50,16042
97800,5,26744
97800,10,22534
97800,20,19917
97800,30,17736
97800,50,16215
97900,5,26833
97900,10,22453
97900,20,20165
97900,30,17908
97900,50,16055
98000,5,26974
98000,10,22480
98000,20,19949
98000,30,18091
98000,50,15995
98100,5,27093
98100,10,22485
98100,20,19914
98100,30,17759
98100,50,16382
98200,5,20309
98200,10,16437
98200,20,14494
98200,30,12606
98200,50,11504
98300,5,27000
98300,10,22605
98300,20,20019
98300,30,18062
98300,50,16058
98400,5,27356
98400,10,22614
98400,20,19893
98400,30,17976
98400,50,16164
98500,5,20473
98500,10,16708
98500,20,14475
98500,30,12950
98500,50,11572
98600,5,26640
98600,10,23594
98600,20,20051
98600,30,17811
98600,50,16325
98700,5,26677
98700,10,22803
98700,20,19953
98700,30,17951
98700,50,16291
98800,5,20539
98800,10,16572
98800,20,14442
98800,30,16701
98800,50,16292
98900,5,27067
98900,10,22667
98900,20,20059
98900,30,18561
98900,50,16110
99000,5,24966
99000,10,16836
99000,20,14370
99000,30,17464
99000,50,16217
99100,5,27040
99100,10,22942
99100,20,20211
99100,30,19595
99100,50,16765
99200,5,27508
99200,10,23026
99200,20,20309
99200,30,17949
99200,50,16424
99300,5,27235
99300,10,21773
99300,20,18861
99300,30,18231
99300,50,16458
99400,5,27151
99400,10,22987
99400,20,20212
99400,30,18078
99400,50,16359
99500,5,27210
99500,10,22796
99500,20,20369
99500,30,18273
99500,50,16327
99600,5,27413
99600,10,22965
99600,20,20061
99600,30,19339
99600,50,16334
99700,5,27201
99700,10,22903
99700,20,20079
99700,30,18716
99700,50,16335
99800,5,27391
99800,10,23025
99800,20,20187
99800,30,18261
99800,50,16214
99900,5,27311
99900,10,22870
99900,20,20287
99900,30,18074
99900,50,16567
100000,5,27518
100000,10,22835
100000,20,21044
100000,30,18461
100000,50,16429
